match_id,season,week,map_name,map type,player_name,team_name,team_score,player_tier
20068,2,"March 13, 2019",EICHENWALDE,HYBIRD,SOLITARYBIRD,F. POTATOES,0,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,LITEROSE,SUGAR RUSH,2,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,SPOODERMAN,SUGAR RUSH,2,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,GRUMPYPANTS,SUGAR RUSH,2,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,BETHCON2,SUGAR RUSH,2,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,GUAVADUJOUR,SUGAR RUSH,2,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,GHEOS,SUGAR RUSH,2,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,LITEROSE,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GHEOS,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GRUMPYPANTS,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,MALALIA,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GUAVADUJOUR,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SPOODERMAN,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,GRUMPYPANTS,SUGAR RUSH,1,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,BETHCON2,SUGAR RUSH,1,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,SPOODERMAN,SUGAR RUSH,1,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,GHEOS,SUGAR RUSH,1,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,SPOODERMAN,SUGAR RUSH,1,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,GUAVADUJOUR,SUGAR RUSH,1,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,SPOODERMAN,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,GRUMPYPANTS,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,BETHCON2,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,GUAVADUJOUR,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,MALALIA,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,LITEROSE,SUGAR RUSH,4,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,THUGGINTON,ELUSION,0,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,SILENTMONKEY,ELUSION,0,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,IMPURSE,ELUSION,0,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,GODSPEEDOP,ELUSION,0,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,OHSTORIES,ELUSION,0,NaN
20070,2,"March 13, 2019",ILIOS,CONTROL,MIXREDDY,ELUSION,0,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,MIXREDDY,ELUSION,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SILENTMONKEY,ELUSION,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,IMPURSE,ELUSION,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,GODSPEEDOP,ELUSION,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,OHSTORIES,ELUSION,4,NaN
20070,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,TIMOJO,ELUSION,4,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,MIXREDDY,ELUSION,2,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,SILENTMONKEY,ELUSION,2,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,IMPURSE,ELUSION,2,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,GODSPEEDOP,ELUSION,2,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,OHSTORIES,ELUSION,2,NaN
20070,2,"March 13, 2019",RIALTO,ESCORT,TIMOJO,ELUSION,2,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,THUGGINGTON,ELUSION,3,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,SILENTMONKEY,ELUSION,3,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,IMPURSE,ELUSION,3,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,GODSPEEDOP,ELUSION,3,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,OHSTORIES,ELUSION,3,NaN
20070,2,"March 13, 2019",EICHENWALDE,HYBIRD,TIMOJO,ELUSION,3,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,SACREDWALRUS,SUGAR RUSH,1,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,COGNATIVEPIT,SUGAR RUSH,1,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,SPECS,SUGAR RUSH,1,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,CYDEREAL,SUGAR RUSH,1,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,LAZE,SUGAR RUSH,1,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,RILEYBADD,SUGAR RUSH,1,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,FROSTYCLIVE,SUGAR RUSH,0,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,NOISYCARABOU,SUGAR RUSH,0,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,SPECS,SUGAR RUSH,0,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CYDEREAL,SUGAR RUSH,0,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,LAZE,SUGAR RUSH,0,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,RILEYBADD,SUGAR RUSH,0,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,SACREDWALRUS,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,COGNATIVEPIT,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,SPECS,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,CYDEREAL,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,LAZE,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,RILEYBADD,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,FROSTYCLIVE,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,NOISYCARABOU,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,SPECS,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,CYDEREAL,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,LAZE,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,RILEYBADD,SUGAR RUSH,2,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,THEPCSKRUB,WRECKING CREW,2,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,KILL3R,WRECKING CREW,2,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,BLUE,WRECKING CREW,2,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,CINNAMON,WRECKING CREW,2,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,DARKLINK,WRECKING CREW,2,NaN
20071,2,"March 13, 2019",ILIOS,CONTROL,TECHOKITTY,WRECKING CREW,2,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,THEPCSKRUB,WRECKING CREW,1,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,KILL3R,WRECKING CREW,1,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,BLUE,WRECKING CREW,1,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,CINNAMON,WRECKING CREW,1,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,DARKLINK,WRECKING CREW,1,NaN
20071,2,"March 13, 2019",VOLSKAYA INDUSTRIES,ASSAULT,TECHOKITTY,WRECKING CREW,1,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,KILL3R,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,BLUE,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,CINNAMON,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,DARKLINK,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,TECHOKITTY,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",RIALTO,ESCORT,0OH,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,KILL3R,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,BLUE,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,CINNAMON,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,DARKLINK,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,TECHOKITTY,WRECKING CREW,3,NaN
20071,2,"March 13, 2019",EICHENWALDE,HYBIRD,0OH,WRECKING CREW,3,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,GARBAGIO,HARMONY IN CHAOS,2,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,RACEFPV,HARMONY IN CHAOS,2,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,MAXIX,HARMONY IN CHAOS,2,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,DANKLUB,HARMONY IN CHAOS,2,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,SHADOWPH33R,HARMONY IN CHAOS,2,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,STEVEBUSCEMI,HARMONY IN CHAOS,2,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,CAVALIER,HARMONY IN CHAOS,4,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,HANDIFAP,HARMONY IN CHAOS,4,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,MAXIX,HARMONY IN CHAOS,4,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,DANKLUB,HARMONY IN CHAOS,4,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,SHADOWPH33R,HARMONY IN CHAOS,4,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,STEVEBUSCEMI,HARMONY IN CHAOS,4,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,GARBAGIO,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,RACEFPV,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,MAXIX,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,DANKLUB,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,SHADOWPH33R,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,STEVEBUSCEMI,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,GARBAGIO,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,CAVALIER,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,MAXIX,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,HANDIFAP,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,SHADOWPH33R,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,STEVEBUSCEMI,HARMONY IN CHAOS,3,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,JUSTSAVAGE,AIMBOTS,0,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,PINEAPPLES,AIMBOTS,0,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,TYPHOOMIE,AIMBOTS,0,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,ASNLIVESMATTER,AIMBOTS,0,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,ORCA1K2,AIMBOTS,0,NaN
20072,2,"March 20, 2019",BUSAN,CONTROL,CRACKEDFOB,AIMBOTS,0,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,JUSTSAVAGE,AIMBOTS,3,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,PINEAPPLES,AIMBOTS,3,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,TYPHOOMIE,AIMBOTS,3,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,ASNLIVESMATTER,AIMBOTS,3,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,VALLROCK,AIMBOTS,3,NaN
20072,2,"March 20, 2019",HANAMURA,ASSAULT,CRACKEDFOB,AIMBOTS,3,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,JUSTSAVAGE,AIMBOTS,2,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,PINEAPPLES,AIMBOTS,2,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,TYPHOOMIE,AIMBOTS,2,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,ASNLIVESMATTER,AIMBOTS,2,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,VALLROCK,AIMBOTS,2,NaN
20072,2,"March 20, 2019",JUNKERTOWN,ESCORT,CRACKEDFOB,AIMBOTS,2,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,JUSTSAVAGE,AIMBOTS,2,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,PINEAPPLES,AIMBOTS,2,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,TYPHOOMIE,AIMBOTS,2,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,ASNLIVESMATTER,AIMBOTS,2,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,VALLROCK,AIMBOTS,2,NaN
20072,2,"March 20, 2019",KINGS ROW,HYBIRD,ORCA1K2,AIMBOTS,2,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,PLAYER,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,SLOPPY,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,TRIAGE,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,MOUNTAINFALL,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,KURT,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,CROSSFADE,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,PLAYER,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,SLOPPY,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,TRIAGE,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,MOUNTAINFALL,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,KURT,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,CROSSFADE,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,PLAYER,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,TRIAGE,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,CRISPY,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,KURT,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,CROSSFADE,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,SQUASHHEAD,LIQUID NOVA,2,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,PLAYER,LIQUID NOVA,6,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,TRIAGE,LIQUID NOVA,6,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,CRISPY,LIQUID NOVA,6,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,KURT,LIQUID NOVA,6,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,CROSSFADE,LIQUID NOVA,6,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,SQUASHHEAD,LIQUID NOVA,6,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,DUNZO,HAVOC,0,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,KOURRAGE,HAVOC,0,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,ANARCHY,HAVOC,0,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,DARKREQUIEM,HAVOC,0,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,PARASPARK,HAVOC,0,NaN
20073,2,"March 20, 2019",BUSAN,CONTROL,BUDGY,HAVOC,0,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,DUNZO,HAVOC,3,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,KOURRAGE,HAVOC,3,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,ANARCHY,HAVOC,3,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,DARKREQUIEM,HAVOC,3,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,SLEEPY,HAVOC,3,NaN
20073,2,"March 20, 2019",HANAMURA,ASSAULT,CRIMSON,HAVOC,3,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,DUNZO,HAVOC,3,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,KOURRAGE,HAVOC,3,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,ANARCHY,HAVOC,3,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,DARKREQUIEM,HAVOC,3,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,PARASPARK,HAVOC,3,NaN
20073,2,"March 20, 2019",JUNKERTOWN,ESCORT,SLEEPY,HAVOC,3,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,DUNZO,HAVOC,7,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,KOURRAGE,HAVOC,7,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,ANARCHY,HAVOC,7,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,BUDGY,HAVOC,7,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,SLEEPY,HAVOC,7,NaN
20073,2,"March 20, 2019",KINGS ROW,HYBIRD,CRIMSON,HAVOC,7,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,GEKK0,META REJECTS,1,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,SKIFREEYETI,META REJECTS,1,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,KINGDOM,META REJECTS,1,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,MELTZ,META REJECTS,1,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,IVYCAT,META REJECTS,1,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,ABE,META REJECTS,1,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,MELTZ,META REJECTS,0,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,ABE,META REJECTS,0,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,SKIFREEYETI,META REJECTS,0,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,KINGDOM,META REJECTS,0,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,IVYCAT,META REJECTS,0,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,ALELA,META REJECTS,0,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,BEASTMAN,META REJECTS,0,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,SKIFREEYETI,META REJECTS,0,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,KINGDOM,META REJECTS,0,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,MELTZ,META REJECTS,0,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,IVYCAT,META REJECTS,0,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,ALELA,META REJECTS,0,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,GEKK0,META REJECTS,3,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,SKIFREEYETI,META REJECTS,3,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,KINGDOM,META REJECTS,3,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,BEASTMAN,META REJECTS,3,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,IVYCAT,META REJECTS,3,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,ABE,META REJECTS,3,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,NPC,GRAVITY,2,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,VELLZEN,GRAVITY,2,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,BUBBRS,GRAVITY,2,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,GORDIEMAC,GRAVITY,2,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,MIMSIE,GRAVITY,2,NaN
20074,2,"March 20, 2019",BUSAN,CONTROL,ORSTED,GRAVITY,2,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,RUSH,GRAVITY,1,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,GORDIEMAC,GRAVITY,1,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,IKE,GRAVITY,1,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,VELLZEN,GRAVITY,1,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,BUBBRS,GRAVITY,1,NaN
20074,2,"March 20, 2019",HANAMURA,ASSAULT,NPC,GRAVITY,1,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,DIMTREE,GRAVITY,1,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,GORDIEMAC,GRAVITY,1,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,VELLZEN,GRAVITY,1,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,ORSTED,GRAVITY,1,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,MIMSIE,GRAVITY,1,NaN
20074,2,"March 20, 2019",JUNKERTOWN,ESCORT,IKE,GRAVITY,1,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,RUSH,GRAVITY,4,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,ORSTED,GRAVITY,4,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,VELLZEN,GRAVITY,4,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,DIMTREE,GRAVITY,4,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,NPC,GRAVITY,4,NaN
20074,2,"March 20, 2019",KINGS ROW,HYBIRD,IKE,GRAVITY,4,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,ARISE,METEORS,2,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,KITTYBAKA,METEORS,2,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,                     DALLY,METEORS,2,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,EMAROSA,METEORS,2,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,IRONIC,METEORS,2,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,HQC,METEORS,2,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,ARISE,METEORS,2,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,GILIMED,METEORS,2,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,                     DALLY,METEORS,2,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,EMAROSA,METEORS,2,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,IRONIC,METEORS,2,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,HQC,METEORS,2,NaN
20075,2,"March 20, 2019",JUNKERTOWN,ESCORT,ARISE,METEORS,1,NaN
20075,2,"March 20, 2019",JUNKERTOWN,ESCORT,GILIMED,METEORS,1,NaN
20075,2,"March 20, 2019",JUNKERTOWN,ESCORT,                     DALLY,METEORS,1,NaN
20075,2,"March 20, 2019",JUNKERTOWN,ESCORT,EMAROSA,METEORS,1,NaN
20075,2,"March 20, 2019",JUNKERTOWN,ESCORT,IRONIC,METEORS,1,NaN
20075,2,"March 20, 2019",JUNKERTOWN,ESCORT,HQC,METEORS,1,NaN
20075,2,"March 20, 2019",KINGS ROW,HYBIRD,ARISE,METEORS,2,NaN
20075,2,"March 20, 2019",KINGS ROW,HYBIRD,KITTYBAKA,METEORS,2,NaN
20075,2,"March 20, 2019",KINGS ROW,HYBIRD,                     DALLY,METEORS,2,NaN
20075,2,"March 20, 2019",KINGS ROW,HYBIRD,EMAROSA,METEORS,2,NaN
20075,2,"March 20, 2019",KINGS ROW,HYBIRD,IRONIC,METEORS,2,NaN
20075,2,"March 20, 2019",KINGS ROW,HYBIRD,HQC,METEORS,2,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,CRYSTALDARK,F. POTATOES,1,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,SHEPVIK,F. POTATOES,1,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,SNEAKYKITTEN,F. POTATOES,1,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,CORE,F. POTATOES,1,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,MAUSI,F. POTATOES,1,NaN
20075,2,"March 20, 2019",BUSAN,CONTROL,SOLITARYBIRD,F. POTATOES,1,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,CRYSTALDARK,F. POTATOES,1,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,SHEPVIK,F. POTATOES,1,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,SNEAKYKITTEN,F. POTATOES,1,NaN
20075,2,"March 20, 2019",HANAMURA,ASSAULT,CORE,F. POTATOES,1,NaN
